ID,MATHEMATICS,LANGUAGES,SCIENCES,HUMANITIES
1,28,92,91,59
2,50,54,3,71
3,3,79,27,35
4,81,64,37,4
5,57,64,2,0
6,88,7,74,60
7,28,43,10,86
8,60,82,57,31
9,80,57,63,87
10,22,58,0,55
11,67,23,28,63
12,51,43,13,4
13,94,66,25,52
14,85,95,30,41
15,18,43,41,83
16,54,38,79,34
17,95,89,0,80
18,92,43,44,42
19,46,46,14,12
20,45,9,82,47
21,37,87,93,80
22,15,33,7,7
23,79,8,73,71
24,60,70,5,22
25,73,69,11,95
26,17,94,72,63
27,48,40,53,23
28,34,5,76,94
29,45,14,45,78
30,8,39,98,86
31,85,12,13,95
32,76,75,83,40
33,70,96,36,96
34,80,68,4,35
35,9,52,31,48
36,50,59,78,84
37,95,81,23,55
38,41,25,52,18
39,19,11,87,54
40,91,81,56,98
41,71,65,60,65
42,64,77,93,35
43,83,3,27,48
44,2,53,63,50
45,2,99,17,69
46,99,24,39,27
47,84,78,83,46
48,35,81,20,51
49,81,59,22,60
50,10,12,33,42
51,88,10,20,94
52,93,36,25,88
53,77,90,29,70
54,75,43,14,62
55,37,87,75,46
56,74,33,62,34
57,44,21,55,21
58,42,59,72,84
59,90,36,96,69
60,37,37,91,74
61,91,57,51,91
62,65,9,8,2
63,5,0,70,21
64,14,94,72,41
65,38,54,64,54
66,3,73,26,3
67,20,89,4,14
68,95,34,77,81
69,79,77,82,63
70,84,9,95,15
71,30,19,81,15
72,94,29,54,99
73,99,16,69,67
74,63,9,27,67
75,61,77,67,83
76,66,44,97,89
77,43,53,69,38
78,13,26,91,92
79,84,83,16,87
80,20,49,1,45
81,34,37,12,90
82,87,31,78,32
83,62,23,83,55
84,4,45,89,78
85,83,39,21,13
86,24,91,7,15
87,19,70,64,74
88,9,69,80,96
89,68,23,64,21
90,70,80,72,24
91,20,76,84,0
92,21,41,11,56
93,60,36,42,48
94,93,30,23,55
95,66,47,51,38
96,94,5,75,62
97,73,4,63,6
98,12,11,85,6
99,19,45,62,0
100,65,62,25,59
